9036,桃花台東,180,99519,5,23,,1003,1107,35.295426,136.989928,9951907,9951907,9951907,1
9037,新豊橋,181,99520,5,23,,986,1090,34.762272,137.383375,9952001,1141301,9952001,
9038,柳生橋,181,99520,5,23,,986,1090,34.75479,137.38847,9952002,9952002,9952002,
9039,小池,181,99520,5,23,,986,1090,34.748891,137.388076,9952003,9952003,9952003,
9040,愛知大学前,181,99520,5,23,,986,1090,34.741682,137.385754,9952004,9952004,9952004,
9041,南栄,181,99520,5,23,,986,1090,34.73592,137.385446,9952005,9952005,9952005,
9042,高師,181,99520,5,23,,986,1090,34.727068,137.381674,9952006,9952006,9952006,
9043,芦原,181,99520,5,23,,986,1090,34.718433,137.380122,9952007,9952007,9952007,
9044,植田,181,99520,5,23,,986,1090,34.711085,137.373047,9952008,9952008,9952008,
9045,向ヶ丘,181,99520,5,23,,986,1090,34.706351,137.367556,9952009,9952009,9952009,
9046,大清水,181,99520,5,23,,986,1090,34.695966,137.358863,9952010,9952010,9952010,
9047,老津,181,99520,5,23,,986,1090,34.692344,137.33536,9952011,9952011,9952011,
9048,杉山,181,99520,5,23,,986,1090,34.680301,137.320759,9952012,9952012,9952012,
9049,やぐま台,181,99520,5,23,,1015,1119,34.673809,137.309427,9952013,9952013,9952013,
9050,豊島,181,99520,5,23,,1015,1119,34.667459,137.293737,9952014,9952014,9952014,
9051,神戸,181,99520,5,23,,1015,1119,34.668253,137.278044,9952015,9952015,9952015,
9052,三河田原,181,99520,5,23,,1015,1119,34.666875,137.269172,9952016,9952016,9952016,
9053,駅前,181,99521,5,23,,986,1090,34.763879,137.383132,9952101,1141301,9952101,
9054,駅前大通,181,99521,5,23,,986,1090,34.763209,137.385707,9952102,9952102,9952102,
9055,新川,181,99521,5,23,,986,1090,34.762857,137.389483,9952103,9952103,9952103,
9056,札木,181,99521,5,23,,986,1090,34.765959,137.390299,9952104,9952104,9952104,
9057,市役所前,181,99521,5,23,,986,1090,34.767369,137.392488,9952105,9952105,9952105,
9058,豊橋公園前,181,99521,5,23,,986,1090,34.766841,137.395406,9952106,9952106,9952106,
9059,東八町,181,99521,5,23,,986,1090,34.765924,137.400341,9952107,9952107,9952107,
9060,前畑,181,99521,5,23,,986,1090,34.765818,137.404718,9952108,9952108,9952108,
9061,東田坂上,181,99521,5,23,,986,1090,34.765783,137.408495,9952109,9952109,9952109,
9062,東田,181,99521,5,23,,986,1090,34.76536,137.413151,9952110,9952110,9952110,
9063,競輪場前,181,99521,5,23,,986,1090,34.765078,137.416778,9952111,9952111,9952111,
9064,井原,181,99521,5,23,,986,1090,34.764232,137.421885,9952112,9952112,9952112,
9065,赤岩口,181,99521,5,23,,986,1090,34.763403,137.429931,9952113,9952113,9952113,
9066,運動公園前,181,99521,5,23,,986,1090,34.75845,137.422314,9952114,9952202,9952114,
9067,井原,181,99522,5,23,,986,1090,34.764232,137.421885,9952201,9952112,9952201,1
9068,運動公園前,181,99522,5,23,,986,1090,34.75845,137.422314,9952202,9952202,9952202,1
9069,大曽根,182,99523,5,23,,985,1075,35.191372,136.937494,9952301,1141105,9952301,
9070,ナゴヤドーム前矢田,182,99523,5,23,,985,1075,35.19025,136.947407,9952302,9951401,9952302,
9071,砂田橋,182,99523,5,23,,985,1075,35.188821,136.954268,9952303,9951428,9952303,
9072,守山,182,99523,5,23,,985,1086,35.197431,136.956639,9952304,3001208,9952304,
9073,金屋,182,99523,5,23,,985,1086,35.202551,136.956747,9952305,9952305,9952305,
9074,川宮,182,99523,5,23,,985,1086,35.210405,136.962047,9952306,9952306,9952306,
9075,川村,182,99523,5,23,,985,1086,35.214297,136.968591,9952307,9952307,9952307,
9076,白沢渓谷,182,99523,5,23,,985,1086,35.216121,136.978569,9952308,9952308,9952308,
9077,小幡緑地,182,99523,5,23,,985,1086,35.218785,136.982839,9952309,9952309,9952309,
9078,恵那,183,99524,5,21,,917,996,35.455313,137.408463,9952401,1141118,9952401,
9079,東野,183,99524,5,21,,917,996,35.446315,137.428788,9952402,9952402,9952402,
9080,飯沼,183,99524,5,21,,913,992,35.418529,137.461257,9952403,9952403,9952403,
9081,阿木,183,99524,5,21,,913,992,35.399759,137.458962,9952404,9952404,9952404,
9082,飯羽間,183,99524,5,21,,917,996,35.387222,137.437468,9952405,9952405,9952405,
9083,極楽,183,99524,5,21,,917,996,35.379944,137.432619,9952411,9952411,9952405,
9084,岩村,183,99524,5,21,,917,996,35.368864,137.43434,9952406,9952406,9952406,
9085,花白温泉,183,99524,5,21,,917,996,35.355071,137.407207,9952407,9952407,9952407,
9086,山岡,183,99524,5,21,,917,996,35.350132,137.395679,9952408,9952408,9952408,
9087,野志,183,99524,5,21,,917,996,35.321962,137.389516,9952409,9952409,9952409,
9088,明智,183,99524,5,21,,917,996,35.306169,137.387359,9952410,9952410,9952410,
9089,美濃太田,184,99525,5,21,,918,997,35.445617,137.019467,9952501,1141608,9952501,
9090,前平公園,184,99525,5,21,,918,997,35.449771,137.001652,9952502,9952502,9952502,
9091,加茂野,184,99525,5,21,,918,997,35.460927,136.985062,9952503,9952503,9952503,
9092,富加,184,99525,5,21,,942,1021,35.475144,136.969658,9952504,9952504,9952504,
9093,関富岡,184,99525,5,21,,912,991,35.478588,136.944923,9952505,9952505,9952505,
9094,関口,184,99525,5,21,,912,991,35.479976,136.928872,9952506,9952506,9952506,
9095,せきてらす前,184,99525,5,21,,912,991,35.483434,136.914195,9952507,9952507,9952507,
9096,関,184,99525,5,21,,912,991,35.490027,136.912758,9952508,9952508,9952508,
9097,関市役所前,184,99525,5,21,,912,991,35.499004,136.912787,9952509,9952509,9952509,
9098,関下有知,184,99525,5,21,,912,991,35.513679,136.914582,9952510,9952510,9952510,
9099,松森,184,99525,5,21,,914,993,35.526808,136.915367,9952511,9952511,9952511,
9100,美濃市,184,99525,5,21,,914,993,35.539618,136.915525,9952512,9952512,9952512,
9101,梅山,184,99525,5,21,,914,993,35.548981,136.918025,9952513,9952513,9952513,
9102,湯の洞温泉口,184,99525,5,21,,914,993,35.571281,136.931192,9952514,9952514,9952514,
9103,洲原,184,99525,5,21,,914,993,35.588954,136.944848,9952515,9952515,9952515,
9104,母野,184,99525,5,21,,926,1005,35.59875,136.942009,9952516,9952516,9952516,
9105,木尾,184,99525,5,21,,926,1005,35.606394,136.938467,9952517,9952517,9952517,
9106,八坂,184,99525,5,21,,926,1005,35.620186,136.944966,9952518,9952518,9952518,
9107,みなみ子宝温泉,184,99525,5,21,,926,1005,35.627308,136.950618,9952519,9952519,9952519,
9108,大矢,184,99525,5,21,,926,1005,35.637327,136.95024,9952520,9952520,9952520,
9109,福野,184,99525,5,21,,926,1005,35.646726,136.95172,9952521,9952521,9952521,
9110,美並苅安,184,99525,5,21,,926,1005,35.660686,136.955047,9952522,9952522,9952522,
9111,赤池,184,99525,5,21,,926,1005,35.671021,136.960613,9952523,9952523,9952523,
9112,深戸,184,99525,5,21,,926,1005,35.686445,136.962498,9952524,9952524,9952524,
9113,相生,184,99525,5,21,,926,1005,35.715114,136.95042,9952525,9952525,9952525,
9114,郡上八幡,184,99525,5,21,,926,1005,35.741877,136.947364,9952526,9952526,9952526,
9115,自然園前,184,99525,5,21,,926,1005,35.7702,136.931354,9952527,9952527,9952527,
9116,山田,184,99525,5,21,,926,1005,35.789003,136.911709,9952528,9952528,9952528,
9117,徳永,184,99525,5,21,,926,1005,35.805087,136.903546,9952529,9952529,9952529,
9118,郡上大和,184,99525,5,21,,926,1005,35.815224,136.894872,9952530,9952530,9952530,
9119,万場,184,99525,5,21,,926,1005,35.833702,136.883093,9952531,9952531,9952531,
9120,上万場,184,99525,5,21,,926,1005,35.844429,136.876707,9952532,9952532,9952532,
9121,大中,184,99525,5,21,,926,1005,35.853775,136.868405,9952533,9952533,9952533,
9122,大島,184,99525,5,21,,926,1005,35.868426,136.859039,9952534,9952534,9952534,
9123,美濃白鳥,184,99525,5,21,,926,1005,35.884946,136.860602,9952535,9952535,9952535,
9124,白鳥高原,184,99525,5,21,,926,1005,35.912617,136.843028,9952536,9952536,9952536,
9125,白山長滝,184,99525,5,21,,926,1005,35.919722,136.832312,9952537,9952537,9952537,
9126,北濃,184,99525,5,21,,926,1005,35.92994,136.829793,9952538,9952538,9952538,
9127,大垣,185,99526,5,21,,909,988,35.367096,136.618288,9952601,1150304,9952601,
9128,東大垣,185,99526,5,21,,909,988,35.375338,136.646671,9952602,9952602,9952602,
9129,横屋,185,99526,5,21,,923,1002,35.386996,136.659479,9952603,9952603,9952603,
9130,十九条,185,99526,5,21,,923,1002,35.395737,136.660945,9952604,9952604,9952604,
9131,美江寺,185,99526,5,21,,923,1002,35.413387,136.661378,9952605,9952605,9952605,
9132,北方真桑,185,99526,5,21,,925,1004,35.439567,136.674271,9952606,9952606,9952606,
9133,モレラ岐阜,185,99526,5,21,,925,1004,35.455112,136.669729,9952607,9952607,9952607,
9134,糸貫,185,99526,5,21,,925,1004,35.462891,136.669704,9952608,9952608,9952608,
9135,本巣,185,99526,5,21,,925,1004,35.487599,136.670072,9952609,9952609,9952609,
9136,織部,185,99526,5,21,,925,1004,35.499017,136.667241,9952610,9952610,9952610,
9137,木知原,185,99526,5,21,,925,1004,35.517759,136.650153,9952611,9952611,9952611,
9138,谷汲口,185,99526,5,21,,937,1016,35.527552,136.642187,9952612,9952612,9952612,
9139,神海,185,99526,5,21,,925,1004,35.542487,136.641739,9952613,9952613,9952613,
9140,高科,185,99526,5,21,,937,1016,35.555099,136.641017,9952614,9952614,9952614,
9141,鍋原,185,99526,5,21,,925,1004,35.5659,136.636606,9952615,9952615,9952615,
9142,日当,185,99526,5,21,,925,1004,35.582304,136.631456,9952616,9952616,9952616,
9143,高尾,185,99526,5,21,,925,1004,35.601806,136.625819,9952617,9952617,9952617,
9144,水鳥,185,99526,5,21,,925,1004,35.617813,136.620771,9952618,9952618,9952618,
9145,樽見,185,99526,5,21,,925,1004,35.635119,136.615827,9952619,9952619,9952619,
9146,近鉄富田,186,99528,5,24,,1040,1148,35.006491,136.64934,9952801,3102717,9952801,
9147,大矢知,186,99528,5,24,,1040,1148,35.022147,136.633382,9952802,9952802,9952802,
9148,平津,186,99528,5,24,,1040,1148,35.028477,136.61843,9952803,9952803,9952803,
9149,暁学園前,186,99528,5,24,,1040,1148,35.032798,136.605976,9952804,9952804,9952804,
9150,山城,186,99528,5,24,,1040,1148,35.035272,136.588342,9952805,9952805,9952805,
9151,保々,186,99528,5,24,,1040,1148,35.046774,136.565936,9952806,9952806,9952806,
9152,北勢中央公園口,186,99528,5,24,,1040,1148,35.060519,136.566096,9952807,9952807,9952807,
9153,梅戸井,186,99528,5,24,,1050,1158,35.075326,136.557033,9952808,9952808,9952808,
9154,大安,186,99528,5,24,,1050,1158,35.09196,136.545376,9952809,9952809,9952809,
9155,三里,186,99528,5,24,,1050,1158,35.107062,136.538651,9952810,9952810,9952810,
9156,丹生川,186,99528,5,24,,1050,1158,35.122757,136.519744,9952811,9952811,9952811,
9157,伊勢治田,186,99528,5,24,,1050,1158,35.133137,136.514419,9952812,9952812,9952812,
9158,東藤原,186,99528,5,24,,1050,1158,35.147643,136.498904,9952813,9952813,9952813,
9159,西野尻,186,99528,5,24,,1050,1158,35.16393,136.488224,9952814,9952814,9952814,
9160,西藤原,186,99528,5,24,,1050,1158,35.170368,136.478181,9952815,9952815,9952815,
9161,西桑名,186,99529,5,24,,1043,1151,35.065694,136.684034,9952901,1150808,9952901,
9162,馬道,186,99529,5,24,,1043,1151,35.060705,136.676354,9952902,9952902,9952902,
9163,西別所,186,99529,5,24,,1043,1151,35.059752,136.666043,9952903,9952903,9952903,
9164,蓮花寺,186,99529,5,24,,1043,1151,35.059657,136.652189,9952904,9952904,9952904,
9165,在良,186,99529,5,24,,1043,1151,35.060685,136.643731,9952905,9952905,9952905,
9166,星川,186,99529,5,24,,1043,1151,35.064398,136.630113,9952906,9952906,9952906,
9167,七和,186,99529,5,24,,1043,1151,35.06888,136.615722,9952907,9952907,9952907,
9168,穴太,186,99529,5,24,,1054,1162,35.073032,136.604887,9952908,9952908,9952908,
9169,東員,186,99529,5,24,,1054,1162,35.077945,136.587562,9952909,9952909,9952909,
9170,大泉,186,99529,5,24,,1050,1158,35.095044,136.57021,9952910,9952910,9952910,
9171,楚原,186,99529,5,24,,1050,1158,35.110984,136.560349,9952911,9952911,9952911,
9172,麻生田,186,99529,5,24,,1050,1158,35.133807,136.535628,9952912,9952912,9952912,
9173,阿下喜,186,99529,5,24,,1050,1158,35.146177,136.518796,9952913,9952913,9952913,
9174,河原田,187,99530,5,24,,1040,1148,34.910952,136.599031,9953001,1150814,9953001,
9175,鈴鹿,187,99530,5,24,,1044,1152,34.878513,136.589009,9953002,9953002,9953002,
9176,玉垣,187,99530,5,24,,1044,1152,34.855104,136.570038,9953003,9953003,9953003,
9177,鈴鹿サーキット稲生,187,99530,5,24,,1044,1152,34.841053,136.555154,9953004,9953004,9953004,
9178,徳田,187,99530,5,24,,1044,1152,34.826288,136.544077,9953005,9953005,9953005,
9179,中瀬古,187,99530,5,24,,1044,1152,34.812167,136.543033,9953006,9953006,9953006,
9180,伊勢上野,187,99530,5,24,,1039,1147,34.800444,136.542492,9953007,9953007,9953007,
9181,河芸,187,99530,5,24,,1039,1147,34.781015,136.53099,9953008,9953008,9953008,
9182,東一身田,187,99530,5,24,,1039,1147,34.758717,136.512126,9953009,9953009,9953009,
9183,津,187,99530,5,24,,1039,1147,34.733995,136.510242,9953010,1151004,9953010,
9184,伊賀上野,188,99531,5,24,,1052,1160,34.789026,136.123017,9953101,1150907,9953101,
9185,新居,188,99531,5,24,,1052,1160,34.786338,136.115903,9953102,3100602,9953102,
9186,西大手,188,99531,5,24,,1052,1160,34.766923,136.124675,9953103,3100603,9953103,
9187,上野市,188,99531,5,24,,1052,1160,34.767654,136.129419,9953104,3100604,9953104,
9188,広小路,188,99531,5,24,,1052,1160,34.767054,136.134427,9953105,3100605,9953105,
9189,茅町,188,99531,5,24,,1052,1160,34.761524,136.135732,9953106,3100606,9953106,
9190,桑町,188,99531,5,24,,1052,1160,34.754164,136.136621,9953107,3100607,9953107,
9191,四十九,188,99531,5,24,,1052,1160,34.748194,136.137,9953115,9953115,9953107,
9192,猪田道,188,99531,5,24,,1052,1160,34.735424,136.140352,9953108,3100608,9953108,
9193,市部,188,99531,5,24,,1052,1160,34.726245,136.148661,9953109,3100609,9953109,
9194,依那古,188,99531,5,24,,1052,1160,34.715199,136.15318,9953110,3100610,9953110,
9195,丸山,188,99531,5,24,,1052,1160,34.704381,136.157461,9953111,3100611,9953111,
9196,上林,188,99531,5,24,,1052,1160,34.694998,136.161219,9953112,3100612,9953112,
9197,比土,188,99531,5,24,,1052,1160,34.675828,136.16047,9953113,3100613,9953113,
9198,伊賀神戸,188,99531,5,24,,1052,1160,34.673639,136.152854,9953114,3100539,9953114,
9199,桑名,189,99532,5,24,,1043,1151,35.06744,136.683435,9953201,1150808,9953201,
9200,播磨,189,99532,5,24,,1043,1151,35.078242,136.674595,9953202,3100402,9953202,
9201,下深谷,189,99532,5,24,,1043,1151,35.096179,136.661818,9953203,3100403,9953203,
9202,下野代,189,99532,5,24,,1043,1151,35.115899,136.647235,9953204,3100404,9953204,
9203,多度,189,99532,5,24,,1043,1151,35.133855,136.640594,9953205,3100405,9953205,
9204,美濃松山,189,99532,5,21,,928,1007,35.160724,136.632644,9953206,3100406,9953206,
9205,石津,189,99532,5,21,,928,1007,35.181032,136.627765,9953207,3100407,9953207,
9206,美濃山崎,189,99532,5,21,,928,1007,35.198658,136.621595,9953208,3100408,9953208,
9207,駒野,189,99532,5,21,,928,1007,35.22385,136.603389,9953209,3100409,9953209,
9208,美濃津屋,189,99532,5,21,,928,1007,35.251532,136.566651,9953210,3100410,9953210,
9209,養老,189,99532,5,21,,931,1010,35.28693,136.556739,9953211,3100411,9953211,
9210,美濃高田,189,99532,5,21,,931,1010,35.309074,136.563602,9953212,3100412,9953212,
9211,烏江,189,99532,5,21,,931,1010,35.305346,136.592258,9953213,3100413,9953213,
9212,大外羽,189,99532,5,21,,909,988,35.315092,136.597382,9953214,3100414,9953214,
9213,友江,189,99532,5,21,,909,988,35.326501,136.600672,9953215,3100415,9953215,
9214,美濃青柳,189,99532,5,21,,909,988,35.343591,136.603797,9953216,3100416,9953216,
9215,西大垣,189,99532,5,21,,909,988,35.360298,136.603363,9953217,3100417,9953217,
9216,大垣,189,99532,5,21,,909,988,35.366664,136.61697,9953218,1150304,9953218,
9217,室,189,99532,5,21,,909,988,35.367272,136.606209,9953219,3100419,9953219,
9218,北大垣,189,99532,5,21,,909,988,35.375349,136.601979,9953220,3100420,9953220,
9219,東赤坂,189,99532,5,21,,934,1013,35.39414,136.600971,9953221,3100421,9953221,
9220,広神戸,189,99532,5,21,,934,1013,35.419651,136.602096,9953222,3100422,9953222,
9221,北神戸,189,99532,5,21,,934,1013,35.430013,136.59441,9953223,3100423,9953223,
9222,池野,189,99532,5,21,,939,1018,35.436512,136.578712,9953224,3100424,9953224,
9223,北池野,189,99532,5,21,,939,1018,35.44335,136.573673,9953225,3100425,9953225,
9224,美濃本郷,189,99532,5,21,,939,1018,35.449874,136.571826,9953226,3100426,9953226,
9225,揖斐,189,99532,5,21,,937,1016,35.470314,136.572536,9953227,3100427,9953227,
9226,米原,190,99601,6,25,,1080,1188,35.314578,136.291097,9960101,1141501,9960101,
9227,フジテック前,190,99601,6,25,,1069,1177,35.294672,136.285465,9960102,9960102,9960102,
9228,鳥居本,190,99601,6,25,,1069,1177,35.284788,136.283031,9960103,9960103,9960103,
9229,彦根,190,99601,6,25,,1069,1177,35.271778,136.26353,9960104,1160102,9960104,
9230,ひこね芹川,190,99601,6,25,,1069,1177,35.262195,136.260939,9960125,9960125,9960104,
9231,彦根口,190,99601,6,25,,1069,1177,35.254741,136.25826,9960105,9960105,9960105,
9232,高宮,190,99601,6,25,,1069,1177,35.236266,136.260524,9960106,9960106,9960106,
9233,尼子,190,99601,6,25,,1085,1194,35.213967,136.246148,9960107,9960107,9960107,
9234,豊郷,190,99601,6,25,,1084,1193,35.197863,136.230946,9960108,9960108,9960108,
9235,愛知川,190,99601,6,25,,1083,1192,35.176119,136.213378,9960109,9960109,9960109,
9236,五箇荘,190,99601,6,25,,1079,1187,35.154476,136.197146,9960110,9960110,9960110,
9237,河辺の森,190,99601,6,25,,1079,1187,35.135353,136.196218,9960111,9960111,9960111,
9238,八日市,190,99601,6,25,,1079,1187,35.114264,136.194582,9960112,9960112,9960112,
9239,長谷野,190,99601,6,25,,1079,1187,35.095626,136.187561,9960113,9960113,9960113,
9240,大学前,190,99601,6,25,,1079,1187,35.087733,136.184698,9960114,9960114,9960114,
9241,京セラ前,190,99601,6,25,,1079,1187,35.074748,136.180382,9960115,9960115,9960115,
9242,桜川,190,99601,6,25,,1079,1187,35.065052,136.187488,9960116,9960116,9960116,
9243,朝日大塚,190,99601,6,25,,1079,1187,35.05106,136.193568,9960117,9960117,9960117,
9244,朝日野,190,99601,6,25,,1079,1187,35.03154,136.20572,9960118,9960118,9960118,
9245,日野,190,99601,6,25,,1081,1190,35.012203,136.219457,9960119,9960119,9960119,
9246,水口松尾,190,99601,6,25,,1075,1183,34.980224,136.18644,9960120,9960120,9960120,
9247,水口,190,99601,6,25,,1075,1183,34.974238,136.17683,9960121,9960121,9960121,
9248,水口石橋,190,99601,6,25,,1075,1183,34.970072,136.171625,9960122,9960122,9960122,
9249,水口城南,190,99601,6,25,,1075,1183,34.968181,136.165648,9960123,9960123,9960123,
9250,貴生川,190,99601,6,25,,1075,1183,34.952455,136.153876,9960124,1151106,9960124,
9251,高宮,190,99602,6,25,,1069,1177,35.236266,136.260524,9960201,9960106,9960201,
9252,スクリーン,190,99602,6,25,,1069,1177,35.233264,136.267258,9960203,9960203,9960202,
9253,多賀大社前,190,99602,6,25,,1086,1195,35.226442,136.284077,9960202,9960202,9960203,
9254,八日市,190,99603,6,25,,1079,1187,35.114264,136.194582,9960301,9960112,9960301,
9255,新八日市,190,99603,6,25,,1079,1187,35.110356,136.191141,9960302,9960302,9960302,
9256,太郎坊宮前,190,99603,6,25,,1079,1187,35.108608,136.183958,9960303,9960303,9960303,
9257,市辺,190,99603,6,25,,1079,1187,35.103848,136.165641,9960304,9960304,9960304,
9258,平田,190,99603,6,25,,1079,1187,35.11023,136.146612,9960305,9960305,9960305,
9259,武佐,190,99603,6,25,,1071,1179,35.114894,136.130692,9960306,9960306,9960306,
9260,近江八幡,190,99603,6,25,,1071,1179,35.12241,136.102812,9960307,1160108,9960307,
9261,貴生川,191,99604,6,25,,1075,1183,34.952033,136.154026,9960401,1151106,9960401,
9262,紫香楽宮跡,191,99604,6,25,,1075,1183,34.915741,136.087967,9960402,9960402,9960402,
9263,雲井,191,99604,6,25,,1075,1183,34.911249,136.084317,9960403,9960403,9960403,
9264,勅旨,191,99604,6,25,,1075,1183,34.893681,136.073102,9960404,9960404,9960404,
9265,玉桂寺前,191,99604,6,25,,1075,1183,34.885257,136.06938,9960405,9960405,9960405,
9266,信楽,191,99604,6,25,,1075,1183,34.87713,136.061317,9960406,9960406,9960406,
9267,トロッコ嵯峨,192,99605,6,26,,1087,1203,35.018656,135.680704,9960501,1161407,9960501,
9268,トロッコ嵐山,192,99605,6,26,,1087,1203,35.017162,135.670252,9960502,9960502,9960502,
9269,トロッコ保津峡,192,99605,6,26,,1087,1206,35.026148,135.646284,9960503,9960503,9960503,
9270,トロッコ亀岡,192,99605,6,26,,1093,1212,35.01314,135.606751,9960504,9960504,9960504,
9271,出町柳,193,99606,6,26,,1087,1198,35.030484,135.773286,9960601,3300401,9960601,
9272,元田中,193,99606,6,26,,1087,1198,35.034968,135.781411,9960602,9960602,9960602,
9273,茶山,193,99606,6,26,,1087,1198,35.038248,135.784508,9960603,9960603,9960603,
9274,一乗寺,193,99606,6,26,,1087,1198,35.044247,135.787416,9960604,9960604,9960604,
9275,修学院,193,99606,6,26,,1087,1198,35.050119,135.790297,9960605,9960605,9960605,
9276,宝ヶ池,193,99606,6,26,,1087,1198,35.058054,135.792366,9960606,9960606,9960606,
9277,三宅八幡,193,99606,6,26,,1087,1198,35.062387,135.796207,9960607,9960607,9960607,
9278,八瀬比叡山口,193,99606,6,26,,1087,1198,35.065225,135.8085,9960608,9960608,9960608,
9279,宝ヶ池,193,99607,6,26,,1087,1198,35.058054,135.792366,9960701,9960606,9960701,
9280,八幡前,193,99607,6,26,,1087,1198,35.066358,135.79241,9960702,9960702,9960702,
9281,岩倉,193,99607,6,26,,1087,1198,35.071208,135.786616,9960703,9960703,9960703,
9282,木野,193,99607,6,26,,1087,1198,35.071108,135.776525,9960704,9960704,9960704,
9283,京都精華大前,193,99607,6,26,,1087,1198,35.073069,135.768909,9960705,9960705,9960705,
9284,二軒茶屋,193,99607,6,26,,1087,1198,35.077743,135.765876,9960706,9960706,9960706,
9285,市原,193,99607,6,26,,1087,1198,35.088236,135.763118,9960707,9960707,9960707,
9286,二ノ瀬,193,99607,6,26,,1087,1198,35.097657,135.763065,9960708,9960708,9960708,
9287,貴船口,193,99607,6,26,,1087,1198,35.105923,135.763804,9960709,9960709,9960709,
9288,鞍馬,193,99607,6,26,,1087,1198,35.113,135.772453,9960710,9960710,9960710,
9289,福知山,194,99608,6,26,,1088,1207,35.296931,135.117996,9960801,1161514,9960801,
9290,福知山市民病院口,194,99608,6,26,,1088,1207,35.306573,135.108581,9960802,9960802,9960802,
9291,荒河かしの木台,194,99608,6,26,,1088,1207,35.319394,135.105779,9960803,9960803,9960803,
9292,牧,194,99608,6,26,,1088,1207,35.337892,135.101751,9960804,9960804,9960804,
9293,下天津,194,99608,6,26,,1088,1207,35.359587,135.111702,9960805,9960805,9960805,
9294,公庄,194,99608,6,26,,1088,1207,35.371855,135.12912,9960806,9960806,9960806,
9295,大江,194,99608,6,26,,1088,1207,35.388798,135.147856,9960807,9960807,9960807,
9296,大江高校前,194,99608,6,26,,1088,1207,35.395675,135.152486,9960808,9960808,9960808,
9297,二俣,194,99608,6,26,,1088,1207,35.413495,135.154524,9960809,9960809,9960809,
9298,大江山口内宮,194,99608,6,26,,1088,1207,35.432023,135.158251,9960810,9960810,9960810,
9299,辛皮,194,99608,6,26,,1092,1211,35.462612,135.173161,9960811,9960811,9960811,
9300,喜多,194,99608,6,26,,1092,1211,35.509318,135.187498,9960812,9960812,9960812,
9301,宮村,194,99608,6,26,,1092,1211,35.523336,135.192134,9960813,9960813,9960813,
9302,宮津,194,99608,6,26,,1092,1211,35.53441,135.199875,9960814,9960814,9960814,
9303,宮津,194,99609,6,26,,1092,1211,35.53441,135.199875,9960907,9960814,9960907,
9304,天橋立,194,99609,6,26,,1092,1211,35.557729,135.182456,9960908,9960908,9960908,
9305,岩滝口,194,99609,6,26,,1092,1211,35.55038,135.151297,9960909,9960909,9960909,
9306,与謝野,194,99609,6,26,,1112,1231,35.543516,135.126469,9960910,9960910,9960910,
9307,京丹後大宮,194,99609,6,26,,1099,1218,35.579324,135.093977,9960911,9960911,9960911,
9308,峰山,194,99609,6,26,,1099,1218,35.625928,135.07214,9960912,9960912,9960912,
9309,網野,194,99609,6,26,,1099,1218,35.667342,135.025599,9960913,9960913,9960913,
9310,夕日ヶ浦木津温泉,194,99609,6,26,,1099,1218,35.650061,134.972332,9960914,9960914,9960914,
9311,小天橋,194,99609,6,26,,1099,1218,35.630067,134.928425,9960915,9960915,9960915,
9312,かぶと山,194,99609,6,26,,1099,1218,35.60685,134.919769,9960916,9960916,9960916,
9313,久美浜,194,99609,6,26,,1099,1218,35.60235,134.894997,9960917,9960917,9960917,
9314,コウノトリの郷,194,99609,6,28,,1165,1321,35.552816,134.835391,9960918,9960918,9960918,
9315,豊岡,194,99609,6,28,,1165,1321,35.544593,134.813426,9960919,1161524,9960919,
9316,国際会館,195,99610,6,26,,1087,1198,35.062942,135.785216,9961001,9961001,9961001,
9317,松ヶ崎,195,99610,6,26,,1087,1198,35.051657,135.777114,9961002,9961002,9961002,
9318,北山,195,99610,6,26,,1087,1196,35.051277,135.766329,9961003,9961003,9961003,
9319,北大路,195,99610,6,26,,1087,1196,35.044972,135.75866,9961004,9961004,9961004,
9320,鞍馬口,195,99610,6,26,,1087,1197,35.03739,135.759385,9961005,9961005,9961005,
9321,今出川,195,99610,6,26,,1087,1197,35.030168,135.759385,9961006,9961006,9961006,
9322,丸太町,195,99610,6,26,,1087,1198,35.016554,135.759537,9961007,9961007,9961007,
9323,烏丸御池,195,99610,6,26,,1087,1199,35.010517,135.759638,9961008,9961008,9961008,
9324,四条,195,99610,6,26,,1087,1200,35.002353,135.759623,9961009,3400302,9961009,
9325,五条,195,99610,6,26,,1087,1200,34.995252,135.759687,9961010,9961010,9961010,
9326,京都,195,99610,6,26,,1087,1201,34.986836,135.759768,9961011,1160120,9961011,
9327,九条,195,99610,6,26,,1087,1202,34.979062,135.759664,9961012,9961012,9961012,
9328,十条,195,99610,6,26,,1087,1202,34.972168,135.759623,9961013,9961013,9961013,
9329,くいな橋,195,99610,6,26,,1087,1204,34.962674,135.757441,9961014,9961014,9961014,
9330,竹田,195,99610,6,26,,1087,1204,34.956825,135.756091,9961015,3102505,9961015,
9331,六地蔵,195,99611,6,26,,1091,1210,34.934233,135.796616,9961101,1161806,9961101,
9332,石田,195,99611,6,26,,1087,1204,34.940569,135.803995,9961102,9961102,9961102,
9333,醍醐,195,99611,6,26,,1087,1204,34.950732,135.810769,9961103,9961103,9961103,
9334,小野,195,99611,6,26,,1087,1205,34.961218,135.812733,9961104,9961104,9961104,
9335,椥辻,195,99611,6,26,,1087,1205,34.972675,135.814658,9961105,9961105,9961105,
9336,東野,195,99611,6,26,,1087,1205,34.981841,135.816602,9961106,9961106,9961106,
